-48615.20,-62435.44,-96390.91,-96390.40,-94105.80,-60063.45,12749.28
-48595.30,-62414.54,-96344.62,-96377.08,-94096.68,-60064.28,12751.13
-48480.48,-62342.57,-96278.75,-96354.88,-94082.91,-60059.49,12746.80
-48493.58,-62361.30,-96326.05,-96371.53,-94094.52,-60070.36,12741.37
-48594.10,-62423.95,-96379.76,-96381.88,-94093.11,-60074.49,12742.08
-48595.33,-62413.45,-96344.04,-96359.95,-94071.91,-60054.08,12734.97
-48490.66,-62344.80,-96275.48,-96343.59,-94065.95,-60052.25,12731.62
-48463.54,-62334.68,-96297.44,-96357.72,-94078.80,-60062.24,12730.23
-48576.35,-62412.04,-96374.48,-96391.38,-94097.51,-60078.40,12725.54
-48609.12,-62423.21,-96359.30,-96388.52,-94092.88,-60075.09,12721.47
-48506.57,-62348.36,-96283.94,-96361.90,-94079.25,-60058.60,12717.40
-48459.23,-62325.69,-96292.05,-96376.30,-94092.82,-60067.74,12711.08
-48565.91,-62401.91,-96372.67,-96407.90,-94110.88,-60078.22,12702.92
-48618.55,-62426.32,-96368.80,-96401.15,-94098.83,-60065.84,12701.11
-48532.03,-62366.44,-96297.08,-96371.38,-94081.08,-60044.81,12693.20
-48446.98,-62318.70,-96271.06,-96364.88,-94076.77,-60041.34,12689.49
-48536.07,-62389.77,-96352.42,-96391.80,-94095.37,-60037.12,12679.50
-48626.13,-62443.64,-96387.36,-96400.27,-94098.41,-60035.40,12666.35
-48557.69,-62387.41,-96317.82,-96369.21,-94077.69,-60009.94,12656.92
-48464.04,-62331.57,-96283.91,-96361.14,-94078.49,-59994.32,12646.19
-48526.39,-62385.04,-96355.48,-96385.21,-94095.39,-60009.67,12639.89
-48629.30,-62455.87,-96401.10,-96403.61,-94109.18,-60023.77,12624.06
-48587.37,-62413.46,-96347.55,-96380.36,-94098.47,-60006.65,12610.54
-48480.38,-62341.09,-96294.13,-96357.38,-94088.19,-59991.19,12592.88
-48503.60,-62365.59,-96338.95,-96370.26,-94097.09,-59996.04,12577.84
-48612.56,-62434.54,-96396.92,-96387.91,-94105.89,-60002.00,12565.23
-48598.64,-62415.14,-96349.80,-96366.46,-94088.77,-59984.59,12549.19
-48480.57,-62335.75,-96274.80,-96336.84,-94068.01,-59970.67,12532.71
-48475.21,-62339.55,-96307.61,-96346.01,-94075.70,-59978.42,12525.27
-48580.93,-62408.13,-96369.63,-96364.96,-94085.51,-59994.45,12513.29
-48584.78,-62399.92,-96338.23,-96349.90,-94072.72,-59984.73,12501.13
-48479.79,-62327.82,-96275.27,-96331.74,-94061.39,-59968.81,12495.16
-48455.41,-62320.89,-96296.63,-96350.01,-94075.92,-59986.80,12492.61
-48573.04,-62402.18,-96380.95,-96386.66,-94096.68,-60010.52,12488.19
-48595.98,-62405.78,-96354.14,-96371.48,-94079.63,-59998.32,12486.76
-48500.76,-62339.82,-96288.70,-96350.52,-94070.40,-59984.26,12485.33
-48444.14,-62311.88,-96286.44,-96357.49,-94076.27,-59987.43,12494.20
-48543.61,-62380.90,-96365.12,-96379.18,-94089.48,-60003.86,12502.76
-48599.38,-62410.56,-96361.43,-96370.34,-94080.77,-59992.55,12513.53
-48513.50,-62341.79,-96285.05,-96338.34,-94061.26,-59967.71,12528.96
-48427.15,-62293.24,-96263.80,-96333.73,-94064.23,-59971.49,12546.12
-48525.55,-62370.62,-96360.40,-96369.32,-94096.03,-59998.67,12567.60
-48616.76,-62424.66,-96391.00,-96368.29,-94093.95,-59989.15,12588.46
-48554.34,-62376.99,-96320.46,-96337.38,-94075.90,-59973.80,12614.74
-48448.03,-62309.22,-96270.73,-96319.88,-94069.48,-59967.43,12638.15
-48517.99,-62368.47,-96355.04,-96356.83,-94095.39,-59993.27,12661.66
-48627.76,-62437.05,-96405.51,-96367.48,-94096.75,-59987.99,12686.13
-48588.60,-62402.07,-96341.27,-96346.37,-94082.94,-59977.53,12706.92
-48474.92,-62328.64,-96285.79,-96337.20,-94080.75,-59979.29,12730.01
-48507.98,-62358.21,-96348.04,-96357.30,-94095.97,-59990.09,12744.00
-48614.68,-62425.00,-96395.18,-96369.74,-94100.22,-59997.00,12760.23
-48599.26,-62408.50,-96348.31,-96358.68,-94091.84,-59986.49,12767.58
-48488.58,-62335.64,-96287.80,-96344.71,-94087.45,-59979.36,12781.22
-48490.07,-62347.89,-96329.96,-96372.59,-94110.09,-60000.51,12791.75
-48605.57,-62426.54,-96404.97,-96404.91,-94127.53,-60020.71,12794.45
-48612.41,-62416.37,-96372.60,-96387.18,-94106.83,-60003.75,12799.91
-48500.04,-62337.49,-96293.37,-96364.76,-94089.15,-59994.58,12803.39
-48458.02,-62317.36,-96304.08,-96378.26,-94096.39,-60011.59,12816.87
-48574.45,-62403.52,-96387.65,-96416.73,-94123.51,-60030.95,12817.36
-48615.18,-62420.44,-96380.63,-96409.15,-94113.56,-60024.91,12812.42
-48517.95,-62350.05,-96304.99,-96379.98,-94097.66,-60013.45,12817.18
-48451.52,-62315.05,-96299.72,-96381.86,-94105.63,-60024.27,12821.16
-48553.48,-62396.03,-96388.07,-96410.09,-94127.82,-60027.82,12823.51
-48615.40,-62427.13,-96391.98,-96405.40,-94117.63,-60027.86,12824.69
-48534.66,-62366.30,-96322.65,-96371.78,-94096.82,-60006.30,12825.99
-48448.99,-62316.55,-96291.55,-96358.12,-94091.54,-59996.21,12821.27
-48526.02,-62380.16,-96366.39,-96382.15,-94107.10,-60007.52,12825.25
-48621.32,-62440.82,-96403.36,-96395.23,-94114.56,-60017.54,12823.37
-48571.12,-62398.71,-96347.10,-96373.66,-94104.17,-60006.83,12825.41
-48459.81,-62326.05,-96293.79,-96356.65,-94094.90,-59998.16,12826.50
-48513.92,-62376.14,-96368.45,-96391.13,-94122.99,-60028.38,12826.08
-48625.70,-62451.87,-96422.90,-96405.24,-94131.33,-60031.53,12818.97
-48593.90,-62421.78,-96366.84,-96378.69,-94112.95,-60016.31,12820.16
-48475.39,-62342.23,-96296.63,-96354.37,-94096.77,-60006.21,12823.33
-48505.77,-62373.59,-96358.79,-96381.45,-94114.23,-60027.60,12827.24
-48629.19,-62454.73,-96421.16,-96400.95,-94123.15,-60035.71,12826.70
-48625.30,-62442.41,-96373.41,-96379.80,-94104.73,-60016.73,12828.69
-48512.29,-62364.02,-96306.47,-96360.70,-94096.35,-60015.57,12832.11
-48494.37,-62357.70,-96334.48,-96373.16,-94103.68,-60027.30,12830.93
-48605.74,-62431.97,-96401.73,-96396.50,-94110.81,-60024.04,12830.79
-48625.97,-62436.94,-96375.89,-96395.98,-94109.06,-60028.43,12831.04
-48520.43,-62361.48,-96311.85,-96381.44,-94102.54,-60029.25,12831.11
-48468.82,-62330.39,-96312.13,-96383.60,-94103.39,-60028.29,12830.19
-48580.49,-62410.00,-96394.29,-96414.60,-94124.69,-60052.81,12830.82
-48632.57,-62436.96,-96386.40,-96413.48,-94119.26,-60049.86,12830.71
-48529.46,-62366.84,-96301.82,-96376.90,-94095.52,-60025.29,12833.90
-48462.85,-62330.72,-96298.40,-96382.10,-94106.27,-60038.75,12835.80
-48561.93,-62400.86,-96380.00,-96403.80,-94117.23,-60051.22,12840.50
-48633.77,-62443.44,-96386.15,-96396.90,-94107.05,-60035.44,12840.76
-48564.24,-62390.33,-96321.13,-96372.47,-94092.44,-60024.11,12842.24
-48470.58,-62332.89,-96291.29,-96366.30,-94093.73,-60027.11,12843.67
-48548.68,-62393.08,-96374.80,-96391.02,-94111.01,-60032.13,12845.28
-48645.69,-62453.19,-96404.77,-96398.65,-94110.34,-60036.36,12847.18
-48591.57,-62411.25,-96339.01,-96376.45,-94099.19,-60024.40,12848.88
-48482.99,-62341.23,-96285.99,-96360.47,-94093.29,-60019.30,12848.27
-48526.29,-62380.12,-96347.99,-96382.53,-94111.16,-60037.30,12853.24
-48639.47,-62452.70,-96400.32,-96399.09,-94123.10,-60046.24,12853.73
-48611.27,-62422.47,-96344.84,-96374.46,-94104.77,-60033.01,12855.29
-48489.02,-62338.88,-96275.06,-96347.17,-94086.58,-60020.55,12853.50
-48502.66,-62358.55,-96324.64,-96364.20,-94100.66,-60027.82,12855.76
-48621.10,-62436.40,-96387.91,-96380.00,-94107.08,-60031.33,12863.50
-48636.34,-62437.41,-96359.98,-96371.55,-94104.53,-60027.53,12861.95
-48528.43,-62363.91,-96295.24,-96352.94,-94099.41,-60020.63,12863.72
-48508.25,-62358.48,-96323.99,-96368.96,-94112.82,-60031.80,12874.25
-48626.15,-62440.73,-96401.88,-96403.05,-94129.92,-60049.37,12872.84
-48658.65,-62453.90,-96390.33,-96399.13,-94122.99,-60049.12,12871.56
-48548.75,-62375.09,-96309.57,-96362.97,-94096.98,-60020.18,12877.02
-48487.68,-62339.46,-96302.17,-96362.99,-94095.52,-60021.90,12880.59
-48603.00,-62418.45,-96388.52,-96400.19,-94119.17,-60050.80,12877.60
-48656.19,-62446.77,-96381.50,-96398.96,-94110.14,-60050.71,12878.85
-48570.27,-62385.21,-96318.16,-96382.91,-94101.00,-60045.63,12884.95
-48490.52,-62336.40,-96303.88,-96382.33,-94104.95,-60047.33,12889.96
-48583.28,-62406.40,-96385.30,-96410.80,-94123.05,-60060.34,12891.84
-48664.64,-62456.29,-96407.88,-96415.74,-94126.19,-60063.92,12892.15
-48589.20,-62398.49,-96336.73,-96385.59,-94106.01,-60046.17,12891.88
-48481.22,-62326.92,-96290.10,-96369.38,-94096.39,-60039.82,12892.84
-48549.64,-62380.23,-96361.67,-96390.69,-94110.95,-60049.17,12897.65
-48648.44,-62445.95,-96396.43,-96403.67,-94119.64,-60052.81,12899.53
-48599.64,-62402.18,-96335.81,-96378.64,-94101.13,-60036.27,12901.61
-48490.16,-62331.70,-96282.30,-96364.60,-94096.23,-60033.48,12896.71
-48534.46,-62373.55,-96346.63,-96392.30,-94120.89,-60055.56,12906.54
-48639.52,-62439.15,-96389.66,-96396.25,-94118.14,-60050.91,12908.53
-48613.23,-62409.06,-96335.05,-96369.90,-94093.98,-60035.89,12905.87
-48493.45,-62329.60,-96269.43,-96352.63,-94086.80,-60037.21,12903.80
-48512.27,-62353.59,-96327.79,-96374.48,-94106.02,-60044.54,12906.86
-48631.63,-62436.18,-96390.66,-96394.04,-94110.36,-60051.49,12912.27
-48641.24,-62437.83,-96356.31,-96377.97,-94092.77,-60041.23,12909.94
-48519.36,-62347.62,-96277.77,-96349.56,-94075.43,-60023.26,12910.50
-48489.80,-62333.96,-96299.60,-96355.71,-94083.05,-60029.83,12910.05
-48611.49,-62421.69,-96378.28,-96384.38,-94100.77,-60049.03,12909.61
-48647.88,-62437.45,-96363.38,-96378.66,-94093.80,-60046.77,12905.07
-48541.15,-62360.85,-96287.63,-96354.63,-94079.88,-60029.50,12911.19
-48481.76,-62329.31,-96293.46,-96365.12,-94089.58,-60040.27,12913.23
-48597.03,-62413.69,-96384.72,-96403.77,-94117.11,-60073.04,12917.54
-48661.63,-62445.39,-96389.34,-96400.09,-94112.73,-60069.06,12919.93
-48563.01,-62369.93,-96302.09,-96364.29,-94088.08,-60041.16,12921.79
-48473.82,-62316.64,-96278.59,-96359.24,-94088.15,-60044.90,12921.16
-48567.93,-62391.07,-96362.14,-96388.14,-94109.29,-60068.03,12916.04
-48655.86,-62443.20,-96382.64,-96391.89,-94108.22,-60071.07,12917.61
-48587.50,-62389.66,-96313.22,-96369.07,-94091.32,-60053.68,12915.89
-48484.57,-62326.29,-96275.60,-96365.68,-94092.84,-60059.20,12914.59
-48554.71,-62387.54,-96356.42,-96400.43,-94120.98,-60083.88,12916.42
-48649.38,-62446.26,-96393.15,-96404.05,-94122.14,-60076.30,12914.50
-48601.54,-62399.77,-96328.91,-96374.41,-94097.33,-60052.52,12915.31
-48493.07,-62329.43,-96277.43,-96366.48,-94095.41,-60049.34,12917.39
-48534.26,-62367.33,-96343.64,-96388.23,-94110.48,-60062.64,12916.78
-48641.02,-62436.45,-96387.60,-96396.77,-94104.20,-60063.07,12918.84
-48631.61,-62423.75,-96350.01,-96382.38,-94089.76,-60054.08,12918.95
-48514.41,-62347.98,-96285.86,-96366.16,-94082.11,-60048.23,12919.06
-48511.09,-62355.13,-96327.01,-96380.41,-94094.27,-60059.29,12917.59
-48634.64,-62439.62,-96398.60,-96405.10,-94105.89,-60073.95,12918.12
-48649.11,-62442.08,-96366.21,-96390.30,-94096.75,-60057.37,12922.04
-48536.48,-62360.80,-96296.14,-96371.04,-94090.98,-60053.37,12919.93
-48497.74,-62339.17,-96310.91,-96376.94,-94101.66,-60059.16,12920.05
-48607.60,-62418.23,-96385.68,-96398.29,-94115.70,-60068.99,12925.52
-48646.80,-62436.60,-96372.94,-96397.35,-94113.41,-60069.44,12925.81
-48543.81,-62363.06,-96304.77,-96377.61,-94101.00,-60058.84,12928.27
-48485.13,-62334.12,-96309.82,-96388.92,-94114.85,-60073.78,12926.91
-48590.14,-62412.28,-96389.57,-96414.13,-94127.28,-60087.72,12925.41
-48642.71,-62438.61,-96378.48,-96405.44,-94110.92,-60079.54,12922.73
-48564.95,-62383.74,-96318.60,-96391.42,-94107.48,-60079.52,12922.71
-48473.13,-62328.06,-96292.16,-96381.75,-94104.84,-60069.35,12923.42
-48568.59,-62404.19,-96379.24,-96415.84,-94131.30,-60096.11,12921.19
-48663.14,-62461.19,-96412.23,-96426.67,-94132.00,-60102.30,12926.15
-48598.77,-62407.10,-96344.15,-96391.76,-94104.80,-60070.00,12929.17
-48493.52,-62340.64,-96295.54,-96379.09,-94096.91,-60065.26,12930.15
-48550.94,-62389.08,-96362.37,-96403.38,-94111.05,-60079.74,12929.23
-48664.35,-62462.91,-96414.34,-96415.79,-94114.77,-60086.14,12927.42
-48617.05,-62418.18,-96342.84,-96377.99,-94082.52,-60055.65,12932.85
-48504.16,-62344.82,-96286.22,-96368.70,-94080.70,-60059.45,12927.98
-48537.75,-62376.34,-96347.10,-96393.84,-94102.09,-60078.04,12931.53
-48652.93,-62454.06,-96405.33,-96411.34,-94110.48,-60080.41,12929.21
-48639.34,-62434.72,-96360.53,-96391.45,-94095.61,-60067.96,12927.33
-48521.03,-62350.57,-96294.64,-96370.15,-94085.59,-60058.96,12928.45
-48509.63,-62350.17,-96325.35,-96379.91,-94092.59,-60064.99,12932.09
-48632.39,-62437.70,-96400.14,-96401.30,-94104.69,-60075.56,12924.76
-48646.52,-62436.11,-96364.31,-96388.05,-94096.57,-60070.20,12916.38
-48538.80,-62358.88,-96299.27,-96371.60,-94092.33,-60066.51,12912.25
-48504.27,-62349.88,-96320.97,-96387.34,-94110.38,-60078.85,12906.48
-48621.12,-62433.45,-96402.34,-96411.43,-94125.07,-60090.63,12913.34
-48669.09,-62458.64,-96389.64,-96403.98,-94119.02,-60089.38,12916.98
-48569.89,-62386.85,-96315.95,-96377.19,-94105.84,-60076.12,12915.26
-48495.95,-62341.38,-96302.89,-96374.05,-94105.27,-60078.38,12918.26
-48591.51,-62410.47,-96376.49,-96397.46,-94115.59,-60090.96,12910.99
-48653.53,-62441.54,-96375.71,-96382.75,-94101.11,-60063.09,12896.02
-48578.07,-62381.91,-96304.30,-96362.59,-94088.93,-60060.45,12894.01
-48484.44,-62323.86,-96274.01,-96360.06,-94088.41,-60066.69,12908.60
-48567.57,-62390.63,-96353.78,-96393.44,-94110.70,-60088.89,12923.51
-48654.02,-62442.52,-96378.23,-96395.25,-94106.18,-60086.09,12939.76
-48598.97,-62396.21,-96316.05,-96374.80,-94088.86,-60080.30,12947.00
-48486.79,-62319.72,-96262.45,-96357.05,-94076.08,-60065.28,12950.56
-48542.45,-62366.55,-96332.26,-96385.01,-94096.55,-60079.21,12957.91
-48654.14,-62442.88,-96382.13,-96408.48,-94111.03,-60097.38,12949.66
-48613.90,-62402.47,-96328.44,-96381.14,-94090.49,-60073.73,12951.27
-48506.17,-62330.27,-96272.98,-96370.23,-94087.81,-60078.40,12953.60
-48529.19,-62355.71,-96329.76,-96392.54,-94105.40,-60094.77,12957.62
-48646.89,-62431.82,-96387.27,-96405.77,-94105.52,-60090.76,12958.51
-48647.72,-62427.05,-96351.41,-96395.80,-94095.07,-60085.09,12956.21
-48534.60,-62357.01,-96284.36,-96376.41,-94090.11,-60072.93,12944.61
-48529.68,-62360.58,-96328.33,-96394.91,-94113.63,-60087.57,12921.32
-48662.54,-62460.14,-96416.70,-96428.57,-94139.53,-60108.78,12890.21
-48692.31,-62469.77,-96402.22,-96416.68,-94129.74,-60095.61,12880.59
-48559.18,-62367.96,-96299.60,-96366.50,-94089.09,-60059.31,12861.13
-48484.96,-62312.57,-96282.51,-96343.64,-94065.62,-60046.73,12773.15
-48561.51,-62355.53,-96321.80,-96328.10,-94042.68,-60022.57,12659.87
-48575.30,-62344.63,-96270.84,-96277.61,-93991.41,-59973.80,12574.26
-48437.43,-62233.25,-96150.59,-96213.10,-93931.57,-59929.14,12592.26
-48301.02,-62124.17,-96075.93,-96155.95,-93875.87,-59876.52,12713.94
-48395.46,-62195.94,-96153.34,-96185.43,-93898.76,-59894.87,12824.07
-48497.23,-62273.72,-96200.20,-96221.15,-93933.67,-59930.12,12936.23
-48436.72,-62234.81,-96149.91,-96213.69,-93934.21,-59930.59,13107.06
-48377.27,-62214.83,-96158.63,-96247.34,-93974.71,-59968.19,13175.10
-48487.46,-62309.42,-96277.19,-96313.80,-94030.03,-60024.07,13162.05
-48623.74,-62409.13,-96350.63,-96361.48,-94067.27,-60067.79,13119.67
-48596.69,-62391.16,-96312.30,-96366.23,-94077.88,-60081.91,13046.15
-48500.18,-62333.25,-96276.09,-96372.25,-94089.09,-60101.16,12986.83
-48548.73,-62374.57,-96345.45,-96399.56,-94107.28,-60112.85,12952.57
-48654.83,-62440.07,-96389.62,-96412.10,-94105.63,-60110.01,12933.59
-48631.63,-62415.61,-96343.15,-96394.09,-94090.02,-60096.89,12928.09
-48523.54,-62344.55,-96288.79,-96376.98,-94082.11,-60090.00,12924.29
-48537.39,-62360.88,-96335.86,-96396.52,-94099.19,-60106.90,12917.50
-48669.60,-62454.23,-96416.57,-96428.57,-94119.30,-60129.77,12913.81
-48663.90,-62441.77,-96372.00,-96407.61,-94102.72,-60113.92,12913.03
-48542.45,-62361.75,-96302.06,-96383.70,-94095.86,-60096.38,12912.07
-48521.12,-62358.23,-96335.99,-96393.66,-94109.27,-60094.77,12913.25
-48641.95,-62445.03,-96414.63,-96414.91,-94124.63,-60109.49,12914.55
-48668.57,-62455.60,-96389.57,-96400.52,-94113.70,-60101.09,12906.48
-48557.06,-62374.02,-96313.51,-96374.88,-94102.83,-60092.04,12900.76
-48503.69,-62344.40,-96316.59,-96378.38,-94110.77,-60093.82,12902.52
-48624.77,-62436.94,-96406.02,-96417.84,-94140.00,-60117.70,12902.43
-48673.29,-62459.20,-96395.90,-96410.27,-94127.13,-60105.94,12898.81
-48570.81,-62382.51,-96314.94,-96383.09,-94105.76,-60094.05,12894.43
-48492.64,-62334.79,-96299.52,-96376.83,-94102.83,-60087.21,12890.43
-48595.35,-62415.72,-96383.89,-96410.83,-94125.25,-60110.03,12884.64
-48674.59,-62461.21,-96400.21,-96414.52,-94119.95,-60111.46,12882.83
-48593.61,-62395.50,-96324.34,-96385.50,-94093.60,-60094.92,12879.66
-48497.72,-62336.40,-96292.09,-96376.78,-94091.32,-60097.63,12880.08
-48570.36,-62395.16,-96364.38,-96405.28,-94106.90,-60114.90,12879.83
-48658.90,-62448.47,-96386.27,-96407.34,-94099.59,-60112.00,12876.50
-48614.51,-62415.88,-96333.58,-96395.27,-94094.09,-60106.12,12871.79
-48497.00,-62334.68,-96277.19,-96376.88,-94081.28,-60096.82,12866.07
-48535.45,-62363.98,-96337.78,-96398.73,-94095.50,-60107.80,12861.06
-48645.55,-62438.72,-96389.75,-96413.13,-94098.25,-60111.46,12857.08
-48626.93,-62418.61,-96344.71,-96396.84,-94089.87,-60092.04,12849.86
-48516.40,-62344.78,-96287.04,-96382.28,-94089.02,-60083.81,12844.41
-48518.73,-62356.11,-96329.11,-96399.78,-94105.22,-60097.36,12835.98
-48634.58,-62438.64,-96397.46,-96423.03,-94124.55,-60101.74,12830.91
-48644.46,-62436.15,-96371.13,-96408.46,-94120.55,-60084.19,12819.26
-48516.38,-62344.45,-96287.55,-96373.99,-94098.52,-60055.65,12812.44
-48489.14,-62336.42,-96312.14,-96386.69,-94112.84,-60057.41,12802.10
-48608.54,-62419.03,-96394.33,-96411.16,-94128.83,-60067.54,12794.23
-48646.60,-62433.43,-96381.63,-96405.22,-94120.78,-60069.64,12780.68
-48533.59,-62350.32,-96297.93,-96370.95,-94096.51,-60035.91,12765.26
-48471.16,-62315.77,-96301.33,-96373.39,-94097.63,-60031.24,12756.36
-48587.64,-62403.21,-96390.29,-96408.63,-94121.38,-60054.15,12741.43
-48636.19,-62422.68,-96380.41,-96394.29,-94101.96,-60035.35,12724.69
-48549.37,-62359.18,-96311.16,-96372.78,-94088.16,-60028.45,12711.55
-48455.43,-62296.39,-96277.95,-96355.30,-94075.23,-60013.54,12702.85
-48557.04,-62381.82,-96367.17,-96396.41,-94106.02,-60043.91,12687.27
-48637.04,-62422.95,-96386.73,-96401.33,-94106.56,-60046.24,12676.14
-48553.48,-62354.30,-96301.98,-96362.63,-94075.02,-60015.26,12667.58
-48439.22,-62279.89,-96253.41,-96345.38,-94063.85,-60007.17,12660.36
-48509.90,-62336.71,-96333.83,-96374.75,-94085.62,-60030.52,12652.83
-48618.53,-62408.77,-96377.39,-96387.02,-94093.60,-60042.30,12651.13
-48571.37,-62366.93,-96312.39,-96362.52,-94074.66,-60032.94,12653.55
-48454.89,-62289.71,-96259.21,-96349.07,-94071.60,-60025.47,12654.84
-48490.50,-62324.46,-96317.11,-96367.55,-94086.40,-60029.16,12663.87
-48603.24,-62399.12,-96369.32,-96381.48,-94088.80,-60033.09,12671.27
-48587.95,-62377.01,-96323.70,-96360.76,-94072.50,-60016.93,12681.78
-48475.93,-62305.24,-96261.56,-96346.32,-94071.74,-60011.73,12695.72
-48477.73,-62319.05,-96305.88,-96366.84,-94089.66,-60030.12,12714.16
-48600.45,-62404.41,-96377.68,-96389.03,-94102.88,-60043.09,12734.77
-48619.60,-62405.31,-96350.68,-96374.26,-94088.68,-60027.33,12752.43
-48503.84,-62324.20,-96270.32,-96347.30,-94071.49,-60006.59,12776.86
-48472.86,-62313.04,-96294.20,-96365.14,-94089.46,-60024.51,12808.24
-48592.82,-62398.27,-96374.82,-96391.18,-94106.74,-60039.38,12834.26
-48644.57,-62427.68,-96373.30,-96393.19,-94109.78,-60033.21,12855.34
-48541.66,-62354.01,-96298.17,-96367.55,-94091.97,-60019.77,12875.99
-48475.28,-62318.98,-96294.38,-96367.22,-94093.63,-60020.36,12893.89
-48588.40,-62399.47,-96381.63,-96396.16,-94115.80,-60040.85,12913.32
-48655.34,-62439.75,-96383.78,-96396.66,-94114.50,-60042.98,12926.95
-48569.02,-62372.34,-96312.23,-96369.32,-94097.94,-60026.41,12943.36
-48483.37,-62317.46,-96291.09,-96365.20,-94100.98,-60027.38,12957.48
-48580.80,-62395.25,-96380.59,-96400.43,-94131.93,-60057.44,12969.58
-48672.20,-62455.27,-96402.65,-96407.30,-94133.07,-60057.68,12976.48
-48591.80,-62391.00,-96321.77,-96373.43,-94104.82,-60027.60,12983.99
-48491.75,-62326.99,-96288.59,-96369.12,-94104.46,-60034.93,12987.28
-48561.09,-62386.51,-96363.62,-96399.41,-94125.98,-60057.84,12992.40
-48669.60,-62457.68,-96405.35,-96412.46,-94130.37,-60062.13,12996.71
-48622.15,-62412.64,-96343.32,-96383.45,-94108.46,-60040.79,13002.88
-48498.37,-62327.10,-96284.02,-96365.32,-94098.74,-60031.89,13005.50
-48521.14,-62353.30,-96338.41,-96388.79,-94116.64,-60043.87,13005.45
-48643.41,-62433.76,-96403.95,-96409.80,-94126.99,-60056.88,13004.51
-48632.14,-62412.13,-96356.18,-96386.44,-94107.13,-60044.70,13003.82
-48509.57,-62328.64,-96282.59,-96364.54,-94094.56,-60041.50,13004.94
-48506.30,-62340.38,-96323.59,-96382.35,-94114.27,-60041.97,13004.49
-48635.41,-62432.80,-96402.27,-96411.59,-94133.77,-60059.56,13007.91
-48656.17,-62434.07,-96375.66,-96396.19,-94118.14,-60047.20,13011.40
-48539.74,-62352.36,-96299.38,-96367.71,-94100.66,-60032.02,13010.30
-48502.10,-62342.34,-96321.15,-96380.18,-94114.14,-60042.50,13009.36
-48623.45,-62431.80,-96408.48,-96411.61,-94132.85,-60059.96,13011.53
-48673.56,-62452.00,-96399.98,-96406.58,-94125.70,-60057.93,13010.12
